Year,Front desk,Housekeeping,Kitchen,Revenue (in millions)
2020,46,76,87,120
2020,34,98,80,125
2020,76,98,90,110
2020,98,67,95,40
2020,98,655,80,45
2020,45,87,90,55
2020,155,33,95,70
2020,57,33,34,80
2020,33,97,76,90
2020,33,89,98,95
2020,56,45,80,100
2020,77,55,90,115
2021,67,70,95,105
2021,66,80,23,110
2021,45,90,45,65
2021,43,95,55,70
2021,96,100,70,75
2021,80,115,80,56
2021,90,105,90,90
2021,95,157,95,54
2021,46,34,100,55
2021,34,76,115,70
2021,76,98,64,80
2021,98,80,23,90
2021,98,90,43,95
2021,67,95,105,80
2021,55,67,110,90
2021,78,65,110,95
2022,33,45,45,110
2022,33,90,45,65
2022,67,105,34,105
2022,96,110,76,110
2022,67,110,91,110
2022,55,67,110,90
2022,78,65,110,95
2022,33,45,45,110
